FORWARD SUCCESS  1255
FORWARD SUCCESS  1253
FORWARD PAYMENT 1252
FORWARD SUCCESS  1255
FORWARD SUCCESS  1250
FORWARD FAIL 1243
FORWARD PAYMENT 1257
FORWARD PAYMENT 1257
FORWARD SUCCESS  1253
FORWARD SUCCESS  1256
FORWARD PAYMENT 1257
FORWARD SUCCESS  1255
FORWARD PAYMENT 1252
FORWARD SUCCESS  1250
FINDROUTE 1258
SEND PAYMENT 1258
FORWARD FAIL 1243
FORWARD PAYMENT 1252
FORWARD SUCCESS  1256
FORWARD SUCCESS  1253
FINDROUTE 1259
SEND PAYMENT 1259
FORWARD FAIL 1243
FORWARD SUCCESS  1255
FORWARD PAYMENT 1257
FORWARD SUCCESS  1253
FORWARD SUCCESS  1250
FORWARD PAYMENT 1252
FORWARD PAYMENT 1258
FORWARD PAYMENT 1252
FORWARD SUCCESS  1253
FORWARD SUCCESS  1255
FORWARD SUCCESS  1256
FORWARD PAYMENT 1258
FINDROUTE 1260
SEND PAYMENT 1260
FORWARD PAYMENT 1257
FORWARD PAYMENT 1257
FORWARD PAYMENT 1259
RECEIVE SUCCESS 1250
FORWARD FAIL 1243
FORWARD SUCCESS  1256
FORWARD PAYMENT 1260
FORWARD PAYMENT 1252
Not enough balance in channel 46775
FORWARD SUCCESS  1256
FORWARD SUCCESS  1253
FORWARD FAIL 1243
FORWARD SUCCESS  1255
FINDROUTE 1261
SEND PAYMENT 1261
RECEIVE SUCCESS 1256
FORWARD PAYMENT 1260
FORWARD PAYMENT 1259
FORWARD PAYMENT 1258
FORWARD SUCCESS  1255
RECEIVE PAYMENT 1257
RECEIVE SUCCESS 1255
FORWARD FAIL 1252
FORWARD FAIL 1252
FORWARD PAYMENT 1260
FORWARD PAYMENT 1258
FORWARD PAYMENT 1260
FORWARD PAYMENT 1259
RECEIVE FAIL 1243
FINDROUTE 1243
SEND PAYMENT 1243
FORWARD SUCCESS  1253
FORWARD PAYMENT 1243
FORWARD PAYMENT 1260
FORWARD PAYMENT 1261
FINDROUTE 1263
SEND PAYMENT 1263
FINDROUTE 1262
SEND PAYMENT 1262
FORWARD PAYMENT 1259
FORWARD PAYMENT 1258
FORWARD SUCCESS  1257
FORWARD SUCCESS  1257
FORWARD FAIL 1252
FORWARD PAYMENT 1243
FORWARD SUCCESS  1253
FORWARD PAYMENT 1259
FORWARD PAYMENT 1261
FORWARD PAYMENT 1263
FORWARD FAIL 1252
FORWARD PAYMENT 1258
FORWARD PAYMENT 1262
FORWARD PAYMENT 1258
FORWARD SUCCESS  1257
FORWARD PAYMENT 1260
FINDROUTE 1266
SEND PAYMENT 1266
FINDROUTE 1265
SEND PAYMENT 1265
FINDROUTE 1264
SEND PAYMENT 1264
FORWARD PAYMENT 1261
FORWARD PAYMENT 1259
FORWARD PAYMENT 1262
FORWARD SUCCESS  1253
FORWARD PAYMENT 1243
RECEIVE PAYMENT 1258
FORWARD PAYMENT 1263
FORWARD PAYMENT 1262
FORWARD PAYMENT 1264
RECEIVE PAYMENT 1260
FORWARD FAIL 1252
FORWARD PAYMENT 1261
FORWARD FAIL 1252
RECEIVE SUCCESS 1253
FORWARD PAYMENT 1262
FORWARD PAYMENT 1263
FORWARD PAYMENT 1243
FORWARD PAYMENT 1259
FORWARD SUCCESS  1257
FORWARD FAIL 1252
FORWARD SUCCESS  1258
FORWARD PAYMENT 1265
FORWARD PAYMENT 1266
FORWARD SUCCESS  1258
FORWARD SUCCESS  1257
FORWARD SUCCESS  1260
FORWARD SUCCESS  1257
FINDROUTE 1267
SEND PAYMENT 1267
FORWARD PAYMENT 1261
FORWARD PAYMENT 1264
FORWARD PAYMENT 1243
FORWARD PAYMENT 1262
FORWARD PAYMENT 1243
Not enough balance in channel 19420
FORWARD FAIL 1243
FORWARD PAYMENT 1264
FORWARD PAYMENT 1267
FORWARD SUCCESS  1258
FORWARD PAYMENT 1259
FORWARD PAYMENT 1263
FORWARD PAYMENT 1262
RECEIVE PAYMENT 1261
FORWARD PAYMENT 1265
FORWARD PAYMENT 1259
FORWARD PAYMENT 1266
FORWARD FAIL 1252
FORWARD PAYMENT 1267
FORWARD SUCCESS  1257
FORWARD PAYMENT 1266
FORWARD SUCCESS  1258
FORWARD PAYMENT 1264
FORWARD FAIL 1243
FORWARD SUCCESS  1260
FORWARD SUCCESS  1260
FORWARD PAYMENT 1265
FORWARD PAYMENT 1267
FORWARD SUCCESS  1261
FORWARD SUCCESS  1260
RECEIVE PAYMENT 1267
RECEIVE SUCCESS 1257
RECEIVE FAIL 1252
FINDROUTE 1252
SEND PAYMENT 1252
FORWARD PAYMENT 1263
FORWARD FAIL 1243
FORWARD PAYMENT 1264
FORWARD PAYMENT 1266
RECEIVE PAYMENT 1262
FINDROUTE 1268
SEND PAYMENT 1268
FORWARD SUCCESS  1267
FORWARD SUCCESS  1258
RECEIVE PAYMENT 1259
FORWARD SUCCESS  1260
FORWARD SUCCESS  1261
FORWARD PAYMENT 1265
FORWARD SUCCESS  1267
FORWARD PAYMENT 1263
FORWARD PAYMENT 1252
FORWARD PAYMENT 1263
FORWARD SUCCESS  1260
FORWARD SUCCESS  1267
RECEIVE PAYMENT 1266
FORWARD SUCCESS  1262
RECEIVE PAYMENT 1264
FORWARD FAIL 1243
FINDROUTE 1269
SEND PAYMENT 1269
FORWARD PAYMENT 1263
FORWARD SUCCESS  1261
FINDROUTE 1270
SEND PAYMENT 1270
FORWARD PAYMENT 1265
FORWARD SUCCESS  1258
FORWARD PAYMENT 1268
FINDROUTE 1271
SEND PAYMENT 1271
RECEIVE SUCCESS 1267
RECEIVE SUCCESS 1260
FORWARD SUCCESS  1259
FORWARD SUCCESS  1258
FORWARD PAYMENT 1265
FORWARD SUCCESS  1262
FORWARD SUCCESS  1259
FORWARD SUCCESS  1261
FORWARD FAIL 1243
RECEIVE FAIL 1243
FINDROUTE 1243
SEND PAYMENT 1243
FINDROUTE 1272
SEND PAYMENT 1272
FORWARD PAYMENT 1265
FORWARD SUCCESS  1266
FORWARD PAYMENT 1252
FORWARD PAYMENT 1265
RECEIVE PAYMENT 1263
FORWARD SUCCESS  1264
FORWARD PAYMENT 1269
FORWARD PAYMENT 1270
FORWARD PAYMENT 1252
FORWARD SUCCESS  1262
FORWARD PAYMENT 1268
FORWARD SUCCESS  1266
FORWARD SUCCESS  1261
FORWARD SUCCESS  1262
FORWARD PAYMENT 1271
FORWARD SUCCESS  1266
FORWARD PAYMENT 1269
FORWARD SUCCESS  1264
FORWARD SUCCESS  1263
FORWARD SUCCESS  1259
RECEIVE SUCCESS 1258
FORWARD SUCCESS  1262
FORWARD PAYMENT 1243
FORWARD PAYMENT 1252
FORWARD PAYMENT 1272
FORWARD PAYMENT 1243
FORWARD PAYMENT 1265
FORWARD SUCCESS  1263
FORWARD SUCCESS  1263
FORWARD PAYMENT 1272
FORWARD SUCCESS  1264
FORWARD PAYMENT 1271
FORWARD PAYMENT 1268
FORWARD PAYMENT 1270
FORWARD PAYMENT 1243
FORWARD PAYMENT 1269
FORWARD SUCCESS  1262
RECEIVE SUCCESS 1261
FORWARD PAYMENT 1269
FORWARD PAYMENT 1269
FORWARD SUCCESS  1264
FORWARD SUCCESS  1259
FORWARD PAYMENT 1270
FORWARD SUCCESS  1266
FORWARD SUCCESS  1263
FORWARD PAYMENT 1265
FORWARD PAYMENT 1252
FORWARD PAYMENT 1268
FORWARD PAYMENT 1272
FORWARD SUCCESS  1259
RECEIVE SUCCESS 1262
FORWARD PAYMENT 1271
FORWARD PAYMENT 1269
FORWARD PAYMENT 1243
FORWARD PAYMENT 1243
FORWARD PAYMENT 1252
FORWARD PAYMENT 1265
FORWARD PAYMENT 1269
FORWARD PAYMENT 1272
FORWARD PAYMENT 1268
FORWARD PAYMENT 1270
Not enough balance in channel 7743
FORWARD SUCCESS  1264
FORWARD SUCCESS  1259
FORWARD PAYMENT 1271
FORWARD PAYMENT 1265
FORWARD SUCCESS  1263
RECEIVE SUCCESS 1266
FINDROUTE 1273
SEND PAYMENT 1273
FORWARD SUCCESS  1259
RECEIVE PAYMENT 1269
FINDROUTE 1274
SEND PAYMENT 1274
RECEIVE SUCCESS 1264
FORWARD PAYMENT 1252
FORWARD PAYMENT 1274
FORWARD PAYMENT 1273
FORWARD FAIL 1270
FORWARD PAYMENT 1274
FORWARD PAYMENT 1268
FORWARD PAYMENT 1243
FORWARD SUCCESS  1269
FORWARD PAYMENT 1265
FORWARD PAYMENT 1271
FORWARD PAYMENT 1272
FORWARD PAYMENT 1272
FORWARD SUCCESS  1269
FORWARD PAYMENT 1252
FORWARD PAYMENT 1252
Not enough balance in channel 4622
FORWARD PAYMENT 1272
FORWARD PAYMENT 1268
FORWARD FAIL 1270
FORWARD SUCCESS  1263
FORWARD SUCCESS  1259
FORWARD FAIL 1252
FORWARD PAYMENT 1265
FORWARD PAYMENT 1243
Not enough balance in channel 8187
FORWARD PAYMENT 1274
RECEIVE PAYMENT 1268
FORWARD PAYMENT 1274
FORWARD PAYMENT 1273
FORWARD SUCCESS  1268
FORWARD SUCCESS  1263
FORWARD SUCCESS  1269
FORWARD SUCCESS  1269
RECEIVE PAYMENT 1272
FORWARD PAYMENT 1271
FORWARD PAYMENT 1271
FORWARD FAIL 1243
FORWARD FAIL 1252
FORWARD SUCCESS  1259
FORWARD SUCCESS  1269
FORWARD PAYMENT 1273
FORWARD PAYMENT 1274
FORWARD SUCCESS  1268
FORWARD PAYMENT 1265
FORWARD FAIL 1270
FORWARD PAYMENT 1274
FORWARD SUCCESS  1272
FORWARD SUCCESS  1272
FORWARD PAYMENT 1271
FORWARD SUCCESS  1263
FORWARD PAYMENT 1274
FORWARD SUCCESS  1269
FORWARD FAIL 1252
FORWARD SUCCESS  1272
RECEIVE SUCCESS 1259
FORWARD PAYMENT 1271
FORWARD PAYMENT 1273
FORWARD FAIL 1243
FORWARD FAIL 1243
FORWARD PAYMENT 1274
RECEIVE FAIL 1270
FINDROUTE 1270
SEND PAYMENT 1270
FORWARD PAYMENT 1265
FORWARD SUCCESS  1268
FORWARD FAIL 1252
RECEIVE SUCCESS 1263
FORWARD SUCCESS  1269
RECEIVE PAYMENT 1265
FORWARD SUCCESS  1268
FORWARD PAYMENT 1271
FORWARD SUCCESS  1265
FORWARD SUCCESS  1272
FORWARD PAYMENT 1270
RECEIVE PAYMENT 1273
RECEIVE PAYMENT 1274
FORWARD FAIL 1243
RECEIVE SUCCESS 1269
FORWARD FAIL 1252
FORWARD FAIL 1243
FORWARD SUCCESS  1272
FINDROUTE 1275
SEND PAYMENT 1275
FORWARD SUCCESS  1268
FORWARD PAYMENT 1275
Not enough balance in channel 11647
FORWARD FAIL 1243
RECEIVE FAIL 1275
FINDROUTE 1275
SEND PAYMENT 1275
FORWARD SUCCESS  1265
FORWARD PAYMENT 1275
RECEIVE PAYMENT 1271
FORWARD PAYMENT 1275
FORWARD FAIL 1252
FORWARD SUCCESS  1273
FORWARD PAYMENT 1270
FORWARD SUCCESS  1274
FORWARD SUCCESS  1272
FORWARD FAIL 1252
FORWARD SUCCESS  1268
FORWARD SUCCESS  1272
FORWARD SUCCESS  1274
FORWARD SUCCESS  1265
RECEIVE FAIL 1243
FINDROUTE 1243
SEND PAYMENT 1243
FORWARD SUCCESS  1274
FORWARD PAYMENT 1270
FORWARD SUCCESS  1273
FORWARD PAYMENT 1270
FORWARD SUCCESS  1271
FORWARD PAYMENT 1270
FORWARD SUCCESS  1274
FORWARD SUCCESS  1265
FORWARD PAYMENT 1275
FORWARD SUCCESS  1273
FORWARD SUCCESS  1268
FINDROUTE 1276
SEND PAYMENT 1276
FORWARD FAIL 1252
FORWARD SUCCESS  1274
FORWARD PAYMENT 1243
RECEIVE SUCCESS 1272
FORWARD SUCCESS  1265
FORWARD SUCCESS  1271
FORWARD PAYMENT 1243
FORWARD SUCCESS  1274
FORWARD SUCCESS  1271
FINDROUTE 1277
SEND PAYMENT 1277
FORWARD PAYMENT 1275
FORWARD SUCCESS  1265
RECEIVE FAIL 1252
FINDROUTE 1252
SEND PAYMENT 1252
FORWARD PAYMENT 1270
FORWARD PAYMENT 1243
FORWARD SUCCESS  1273
FORWARD SUCCESS  1274
RECEIVE SUCCESS 1268
FORWARD SUCCESS  1274
RECEIVE SUCCESS 1273
FORWARD PAYMENT 1243
FORWARD PAYMENT 1270
FORWARD PAYMENT 1276
FORWARD PAYMENT 1270
RECEIVE SUCCESS 1274
FORWARD SUCCESS  1265
FORWARD SUCCESS  1271
FORWARD SUCCESS  1271
FORWARD PAYMENT 1277
FINDROUTE 1278
SEND PAYMENT 1278
FORWARD PAYMENT 1252
FORWARD PAYMENT 1275
FINDROUTE 1279
SEND PAYMENT 1279
FORWARD PAYMENT 1279
FORWARD PAYMENT 1270
FORWARD PAYMENT 1278
FORWARD PAYMENT 1243
FORWARD PAYMENT 1277
FORWARD SUCCESS  1265
FORWARD PAYMENT 1276
FORWARD PAYMENT 1243
RECEIVE PAYMENT 1270
FINDROUTE 1280
SEND PAYMENT 1280
FORWARD PAYMENT 1277
FORWARD SUCCESS  1271
FORWARD SUCCESS  1270
FORWARD PAYMENT 1276
FORWARD PAYMENT 1252
FORWARD PAYMENT 1276
FORWARD PAYMENT 1278
FORWARD PAYMENT 1275
FINDROUTE 1281
SEND PAYMENT 1281
FORWARD PAYMENT 1243
FORWARD PAYMENT 1279
FORWARD PAYMENT 1276
FORWARD PAYMENT 1252
FORWARD PAYMENT 1280
FORWARD SUCCESS  1271
FORWARD PAYMENT 1243
FORWARD SUCCESS  1270
FORWARD PAYMENT 1277
FORWARD SUCCESS  1265
FORWARD SUCCESS  1265
FORWARD SUCCESS  1270
RECEIVE PAYMENT 1275
FORWARD PAYMENT 1243
FORWARD SUCCESS  1265
FORWARD PAYMENT 1276
FORWARD SUCCESS  1270
FORWARD SUCCESS  1271
FORWARD PAYMENT 1252
FORWARD PAYMENT 1279
FORWARD PAYMENT 1278
FORWARD SUCCESS  1265
FORWARD SUCCESS  1275
FORWARD PAYMENT 1281
RECEIVE PAYMENT 1276
RECEIVE PAYMENT 1243
FORWARD PAYMENT 1277
FORWARD PAYMENT 1280
FORWARD PAYMENT 1281
FORWARD SUCCESS  1276
FORWARD SUCCESS  1243
FORWARD SUCCESS  1265
FORWARD PAYMENT 1252
FORWARD SUCCESS  1271
FORWARD PAYMENT 1280
FORWARD PAYMENT 1278
FORWARD PAYMENT 1279
FORWARD SUCCESS  1270
FORWARD SUCCESS  1270
FORWARD SUCCESS  1243
FORWARD SUCCESS  1270
FORWARD PAYMENT 1278
FORWARD PAYMENT 1252
FORWARD SUCCESS  1275
FORWARD PAYMENT 1279
FORWARD PAYMENT 1280
FORWARD SUCCESS  1276
FORWARD PAYMENT 1281
FORWARD PAYMENT 1277
FORWARD SUCCESS  1243
FORWARD SUCCESS  1271
FINDROUTE 1282
SEND PAYMENT 1282
FORWARD SUCCESS  1276
FORWARD SUCCESS  1276
FORWARD PAYMENT 1277
FORWARD SUCCESS  1265
FORWARD PAYMENT 1279
FORWARD PAYMENT 1278
Not enough balance in channel 36861
FORWARD SUCCESS  1243
FORWARD PAYMENT 1280
FORWARD SUCCESS  1270
FORWARD SUCCESS  1265
FORWARD SUCCESS  1276
FORWARD PAYMENT 1281
FORWARD SUCCESS  1275
FORWARD PAYMENT 1252
FORWARD SUCCESS  1243
FORWARD PAYMENT 1282
FORWARD FAIL 1278
FORWARD PAYMENT 1277
RECEIVE SUCCESS 1271
FORWARD PAYMENT 1277
FORWARD FAIL 1278
FORWARD PAYMENT 1282
FORWARD PAYMENT 1252
FORWARD PAYMENT 1277
FORWARD PAYMENT 1279
FINDROUTE 1283
SEND PAYMENT 1283
FORWARD SUCCESS  1270
FORWARD PAYMENT 1280
FORWARD SUCCESS  1275
FORWARD PAYMENT 1281
FORWARD SUCCESS  1276
FORWARD SUCCESS  1265
FORWARD SUCCESS  1243
FINDROUTE 1284
SEND PAYMENT 1284
FORWARD PAYMENT 1252
FORWARD SUCCESS  1243
FORWARD PAYMENT 1283
RECEIVE PAYMENT 1277
FORWARD PAYMENT 1280
FORWARD PAYMENT 1279
FORWARD PAYMENT 1282
FINDROUTE 1285
SEND PAYMENT 1285
FORWARD PAYMENT 1283
RECEIVE PAYMENT 1281
FORWARD FAIL 1278
FINDROUTE 1286
SEND PAYMENT 1286
FORWARD SUCCESS  1243
RECEIVE SUCCESS 1270
FORWARD SUCCESS  1277
FORWARD SUCCESS  1277
FORWARD SUCCESS  1243
FORWARD SUCCESS  1277
Peer 769 is not cooperative after lock on channel 51237
ChannelInfo 25618, ChannelDirection1 51236, ChannelDirection2 51237 are now closed
FORWARD PAYMENT 1252
RECEIVE SUCCESS 1265
RECEIVE SUCCESS 1276
FORWARD SUCCESS  1275
FORWARD SUCCESS  1275
FORWARD SUCCESS  1281
FORWARD PAYMENT 1284
FORWARD PAYMENT 1280
RECEIVE SUCCESS 1275
FORWARD PAYMENT 1286
RECEIVE PAYMENT 1279
FORWARD PAYMENT 1252
FORWARD FAIL 1278
FORWARD PAYMENT 1283
FORWARD PAYMENT 1285
FORWARD PAYMENT 1282
FORWARD PAYMENT 1280
RECEIVE PAYMENT 1283
FORWARD PAYMENT 1252
Not enough balance in channel 26283
FORWARD PAYMENT 1284
RECEIVE SUCCESS 1243
FORWARD PAYMENT 1285
FORWARD SUCCESS  1281
FORWARD FAIL 1252
FORWARD SUCCESS  1283
FORWARD PAYMENT 1282
FORWARD FAIL 1278
FORWARD PAYMENT 1286
FORWARD PAYMENT 1284
FORWARD PAYMENT 1285
FORWARD SUCCESS  1279
FORWARD PAYMENT 1286
RECEIVE FAIL 1278
FINDROUTE 1278
SEND PAYMENT 1278
FORWARD FAIL 1252
RECEIVE PAYMENT 1280
FORWARD PAYMENT 1278
FORWARD PAYMENT 1285
FORWARD SUCCESS  1281
FINDROUTE 1287
SEND PAYMENT 1287
FORWARD SUCCESS  1283
FORWARD PAYMENT 1285
FORWARD SUCCESS  1279
FORWARD PAYMENT 1282
FORWARD PAYMENT 1285
Not enough balance in channel 15351
FORWARD PAYMENT 1287
FORWARD PAYMENT 1278
FORWARD PAYMENT 1284
FORWARD FAIL 1285
FORWARD SUCCESS  1283
FORWARD SUCCESS  1280
FORWARD FAIL 1252
FORWARD PAYMENT 1286
FORWARD PAYMENT 1282
RECEIVE SUCCESS 1283
FORWARD FAIL 1285
FORWARD SUCCESS  1281
FORWARD SUCCESS  1281
FORWARD SUCCESS  1280
FORWARD PAYMENT 1284
FORWARD FAIL 1285
FORWARD FAIL 1252
FORWARD PAYMENT 1278
FORWARD SUCCESS  1279
FORWARD PAYMENT 1278
FORWARD PAYMENT 1286
FORWARD PAYMENT 1287
FORWARD FAIL 1252
FORWARD FAIL 1285
FORWARD PAYMENT 1284
FORWARD PAYMENT 1282
FORWARD PAYMENT 1286
FORWARD SUCCESS  1279
FORWARD PAYMENT 1278
FORWARD SUCCESS  1280
FORWARD PAYMENT 1278
Not enough balance in channel 37176
FORWARD SUCCESS  1279
FORWARD PAYMENT 1287
RECEIVE SUCCESS 1281
FORWARD FAIL 1278
RECEIVE PAYMENT 1282
FORWARD FAIL 1285
FORWARD SUCCESS  1280
FORWARD PAYMENT 1284
FORWARD FAIL 1252
RECEIVE PAYMENT 1286
FORWARD PAYMENT 1284
FORWARD SUCCESS  1282
FORWARD FAIL 1278
FORWARD FAIL 1278
FORWARD FAIL 1252
FORWARD PAYMENT 1287
RECEIVE FAIL 1285
FINDROUTE 1285
SEND PAYMENT 1285
FORWARD SUCCESS  1279
FORWARD SUCCESS  1280
FORWARD SUCCESS  1286
FORWARD SUCCESS  1282
RECEIVE PAYMENT 1284
RECEIVE PAYMENT 1287
FORWARD FAIL 1252
FORWARD FAIL 1278
FORWARD SUCCESS  1286
FORWARD SUCCESS  1279
FORWARD SUCCESS  1280
FORWARD PAYMENT 1285
FORWARD SUCCESS  1282
FORWARD SUCCESS  1280
FORWARD FAIL 1278
RECEIVE FAIL 1278
FINDROUTE 1278
SEND PAYMENT 1278
FORWARD FAIL 1252
FORWARD PAYMENT 1278
FORWARD PAYMENT 1285
FORWARD SUCCESS  1287
FORWARD SUCCESS  1284
FORWARD PAYMENT 1278
FORWARD SUCCESS  1286
FORWARD FAIL 1252
FORWARD SUCCESS  1279
RECEIVE SUCCESS 1279
FORWARD PAYMENT 1278
FORWARD SUCCESS  1284
FORWARD SUCCESS  1280
FORWARD PAYMENT 1278
FORWARD PAYMENT 1285
FORWARD SUCCESS  1282
FORWARD SUCCESS  1287
FORWARD SUCCESS  1286
FORWARD PAYMENT 1278
FORWARD SUCCESS  1284
FORWARD SUCCESS  1282
FORWARD FAIL 1252
FORWARD SUCCESS  1286
FORWARD PAYMENT 1285
FORWARD SUCCESS  1280
FORWARD SUCCESS  1287
FORWARD SUCCESS  1284
FORWARD PAYMENT 1278
FORWARD PAYMENT 1278
Not enough balance in channel 18086
FORWARD FAIL 1278
FORWARD PAYMENT 1285
RECEIVE FAIL 1252
FINDROUTE 1252
SEND PAYMENT 1252
RECEIVE SUCCESS 1280
FINDROUTE 1288
SEND PAYMENT 1288
FORWARD SUCCESS  1282
FORWARD SUCCESS  1284
FORWARD SUCCESS  1286
FORWARD FAIL 1278
FORWARD PAYMENT 1252
FORWARD SUCCESS  1287
RECEIVE SUCCESS 1287
FINDROUTE 1289
SEND PAYMENT 1289
FORWARD PAYMENT 1285
RECEIVE SUCCESS 1286
FORWARD PAYMENT 1285
FORWARD FAIL 1278
FORWARD PAYMENT 1288
FORWARD PAYMENT 1288
FINDROUTE 1291
SEND PAYMENT 1291
FINDROUTE 1290
SEND PAYMENT 1290
FORWARD SUCCESS  1282
FORWARD FAIL 1278
FORWARD PAYMENT 1289
FORWARD SUCCESS  1284
FORWARD FAIL 1278
FORWARD SUCCESS  1282
FORWARD FAIL 1278
FORWARD PAYMENT 1290
FORWARD PAYMENT 1291
FORWARD PAYMENT 1252
RECEIVE FAIL 1278
FINDROUTE 1278
SEND PAYMENT 1278
FORWARD PAYMENT 1278
FORWARD SUCCESS  1284
FORWARD PAYMENT 1278
FORWARD PAYMENT 1252
FORWARD PAYMENT 1291
FORWARD PAYMENT 1288
FORWARD PAYMENT 1285
RECEIVE SUCCESS 1282
FORWARD PAYMENT 1288
FORWARD PAYMENT 1291
FORWARD PAYMENT 1289
FORWARD SUCCESS  1284
FORWARD PAYMENT 1252
FORWARD PAYMENT 1290
FORWARD PAYMENT 1285
FORWARD PAYMENT 1289
FORWARD PAYMENT 1278
FORWARD PAYMENT 1252
FORWARD PAYMENT 1288
FINDROUTE 1292
SEND PAYMENT 1292
RECEIVE PAYMENT 1285
FORWARD PAYMENT 1291
FORWARD PAYMENT 1278
FORWARD PAYMENT 1292
FORWARD PAYMENT 1252
FORWARD PAYMENT 1290
RECEIVE SUCCESS 1284
FORWARD PAYMENT 1292
FORWARD PAYMENT 1278
FORWARD PAYMENT 1291
FORWARD PAYMENT 1291
FORWARD PAYMENT 1289
FINDROUTE 1293
SEND PAYMENT 1293
FORWARD SUCCESS  1285
FORWARD PAYMENT 1288
FORWARD PAYMENT 1291
FORWARD PAYMENT 1278
FORWARD PAYMENT 1292
FORWARD PAYMENT 1290
FORWARD PAYMENT 1252
FINDROUTE 1294
SEND PAYMENT 1294
FORWARD PAYMENT 1288
FORWARD PAYMENT 1292
FORWARD SUCCESS  1285
FORWARD PAYMENT 1293
FORWARD PAYMENT 1289
FORWARD PAYMENT 1288
FORWARD PAYMENT 1252
FORWARD PAYMENT 1291
RECEIVE PAYMENT 1291
FORWARD PAYMENT 1289
FORWARD PAYMENT 1294
FORWARD PAYMENT 1290
FORWARD PAYMENT 1278
FORWARD SUCCESS  1291
FORWARD PAYMENT 1278
FORWARD SUCCESS  1285
FORWARD PAYMENT 1292
FORWARD PAYMENT 1292
FORWARD PAYMENT 1288
FORWARD PAYMENT 1293
FORWARD PAYMENT 1293
FINDROUTE 1295
SEND PAYMENT 1295
FORWARD SUCCESS  1285
FORWARD PAYMENT 1278
FORWARD PAYMENT 1294
FINDROUTE 1296
SEND PAYMENT 1296
FORWARD PAYMENT 1292
FORWARD PAYMENT 1252
FINDROUTE 1297
SEND PAYMENT 1297
FORWARD PAYMENT 1290
FORWARD PAYMENT 1289
FORWARD PAYMENT 1288
FORWARD SUCCESS  1291
FORWARD PAYMENT 1278
FORWARD PAYMENT 1293
FINDROUTE 1298
SEND PAYMENT 1298
FORWARD SUCCESS  1291
FORWARD PAYMENT 1294
FORWARD SUCCESS  1291
FORWARD PAYMENT 1288
FORWARD PAYMENT 1292
RECEIVE PAYMENT 1288
FORWARD PAYMENT 1293
FORWARD PAYMENT 1252
FORWARD SUCCESS  1285
FORWARD PAYMENT 1293
FORWARD SUCCESS  1288
FORWARD PAYMENT 1295
FORWARD SUCCESS  1291
FORWARD PAYMENT 1296
FORWARD PAYMENT 1252
FORWARD PAYMENT 1294
FORWARD PAYMENT 1278
FORWARD PAYMENT 1289
RECEIVE PAYMENT 1290
FORWARD PAYMENT 1297
FORWARD SUCCESS  1285
FORWARD PAYMENT 1298
FORWARD PAYMENT 1294
FORWARD PAYMENT 1252
FORWARD SUCCESS  1288
FORWARD PAYMENT 1292
FINDROUTE 1299
SEND PAYMENT 1299
FORWARD PAYMENT 1297
FORWARD PAYMENT 1296
FORWARD PAYMENT 1295
RECEIVE PAYMENT 1293
FORWARD SUCCESS  1288
FORWARD PAYMENT 1294
RECEIVE PAYMENT 1278
FORWARD PAYMENT 1297
FORWARD SUCCESS  1291
FORWARD PAYMENT 1294
FORWARD PAYMENT 1299
FORWARD PAYMENT 1298
FORWARD SUCCESS  1285
FORWARD SUCCESS  1290
FORWARD PAYMENT 1289
FORWARD PAYMENT 1252
FORWARD SUCCESS  1293
FORWARD PAYMENT 1296
FORWARD SUCCESS  1293
FORWARD PAYMENT 1298
FORWARD SUCCESS  1291
RECEIVE PAYMENT 1292
FORWARD PAYMENT 1296
FORWARD SUCCESS  1278
FORWARD PAYMENT 1295
FORWARD PAYMENT 1297
FORWARD SUCCESS  1288
FORWARD SUCCESS  1291
RECEIVE PAYMENT 1289
Peer 3360 withholds R on channel 22920
ChannelInfo 11460, ChannelDirection1 22920, ChannelDirection2 22921 are now closed
FORWARD SUCCESS  1285
FORWARD PAYMENT 1299
FORWARD SUCCESS  1293
FORWARD PAYMENT 1294
FORWARD PAYMENT 1295
FINDROUTE 1300
SEND PAYMENT 1300
FORWARD SUCCESS  1288
FORWARD PAYMENT 1252
Not enough balance in channel 10547
FORWARD SUCCESS  1290
RECEIVE SUCCESS 1291
FORWARD PAYMENT 1298
FORWARD PAYMENT 1300
RECEIVE PAYMENT 1294
FORWARD SUCCESS  1293
FORWARD SUCCESS  1285
FORWARD SUCCESS  1278
FORWARD SUCCESS  1293
FORWARD SUCCESS  1292
FORWARD PAYMENT 1299
FORWARD PAYMENT 1296
FORWARD PAYMENT 1297
FORWARD SUCCESS  1294
FORWARD SUCCESS  1288
FORWARD SUCCESS  1278
FORWARD PAYMENT 1298
FORWARD PAYMENT 1296
FORWARD PAYMENT 1300
FORWARD FAIL 1252
FORWARD PAYMENT 1295
FORWARD SUCCESS  1278
FORWARD PAYMENT 1299
FORWARD SUCCESS  1292
FORWARD SUCCESS  1290
FORWARD PAYMENT 1296
FORWARD PAYMENT 1297
RECEIVE SUCCESS 1285
FORWARD SUCCESS  1288
FORWARD SUCCESS  1278
FORWARD PAYMENT 1300
FORWARD SUCCESS  1293
FINDROUTE 1301
SEND PAYMENT 1301
FORWARD PAYMENT 1295
RECEIVE PAYMENT 1298
FORWARD SUCCESS  1294
FORWARD PAYMENT 1297
FORWARD SUCCESS  1290
FORWARD PAYMENT 1299
FORWARD SUCCESS  1294
RECEIVE PAYMENT 1295
